"WHO_Code","ADM0NAME","DateReport1","epiWeek","NewCases","NewDeaths","TotalCases","TotalDeaths"
"ALB","ALBANIA","2021-02-12","2021-06",1105.00,14.00,89776.00,1517.00
"ALB","ALBANIA","2021-02-13","2021-06",1059.00,14.00,90835.00,1531.00
"ALB","ALBANIA","2021-02-14","2021-06",1152.00,12.00,91987.00,1543.00
"ALB","ALBANIA","2021-02-15","2021-07",1088.00,12.00,93075.00,1555.00
"AND","ANDORRA","2020-03-03","2020-10",1.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-04","2020-10",0.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-05","2020-10",0.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-06","2020-10",0.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-07","2020-10",0.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-08","2020-10",0.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-09","2020-11",0.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-10","2020-11",0.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-11","2020-11",0.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-12","2020-11",0.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-13","2020-11",0.00,0.00,1.00,0.00
"AND","ANDORRA","2020-03-14","2020-11",1.00,0.00,2.00,0.00
"AND","ANDORRA","2020-03-15","2020-11",0.00,0.00,2.00,0.00
"AND","ANDORRA","2020-03-16","2020-12",0.00,0.00,2.00,0.00
"AND","ANDORRA","2020-03-17","2020-12",12.00,0.00,14.00,0.00
"AND","ANDORRA","2020-03-18","2020-12",25.00,0.00,39.00,0.00
"AND","ANDORRA","2020-03-19","2020-12",0.00,0.00,39.00,0.00
"AND","ANDORRA","2020-03-20","2020-12",36.00,0.00,75.00,0.00
"AND","ANDORRA","2020-03-21","2020-12",19.00,0.00,94.00,0.00
"AND","ANDORRA","2020-03-22","2020-12",39.00,1.00,133.00,1.00
"AND","ANDORRA","2020-03-23","2020-13",1.00,0.00,134.00,1.00
"AND","ANDORRA","2020-03-24","2020-13",31.00,0.00,165.00,1.00
"AND","ANDORRA","2020-03-25","2020-13",48.00,2.00,213.00,3.00
"AND","ANDORRA","2020-03-26","2020-13",18.00,0.00,231.00,3.00
"AND","ANDORRA","2020-03-27","2020-13",58.00,0.00,289.00,3.00
"AND","ANDORRA","2020-03-28","2020-13",32.00,1.00,321.00,4.00
"AND","ANDORRA","2020-03-29","2020-13",20.00,2.00,341.00,6.00
"AND","ANDORRA","2020-03-30","2020-14",29.00,2.00,370.00,8.00
"AND","ANDORRA","2020-03-31","2020-14",6.00,4.00,376.00,12.00
"AND","ANDORRA","2020-04-01","2020-14",20.00,1.00,396.00,13.00
"AND","ANDORRA","2020-04-02","2020-14",0.00,0.00,396.00,13.00
"AND","ANDORRA","2020-04-03","2020-14",33.00,2.00,429.00,15.00
"AND","ANDORRA","2020-04-04","2020-14",13.00,1.00,442.00,16.00
"AND","ANDORRA","2020-04-05","2020-14",24.00,1.00,466.00,17.00
"AND","ANDORRA","2020-04-06","2020-15",57.00,0.00,523.00,17.00
"AND","ANDORRA","2020-04-07","2020-15",17.00,4.00,540.00,21.00
"AND","ANDORRA","2020-04-08","2020-15",11.00,1.00,551.00,22.00
"AND","ANDORRA","2020-04-09","2020-15",15.00,2.00,566.00,24.00
"AND","ANDORRA","2020-04-10","2020-15",23.00,2.00,589.00,26.00
"AND","ANDORRA","2020-04-11","2020-15",13.00,0.00,602.00,26.00
"AND","ANDORRA","2020-04-12","2020-15",20.00,2.00,622.00,28.00
"AND","ANDORRA","2020-04-13","2020-16",17.00,1.00,639.00,29.00
"AND","ANDORRA","2020-04-14","2020-16",12.00,0.00,651.00,29.00
"AND","ANDORRA","2020-04-15","2020-16",8.00,2.00,659.00,31.00
"AND","ANDORRA","2020-04-16","2020-16",14.00,2.00,673.00,33.00
"AND","ANDORRA","2020-04-17","2020-16",21.00,1.00,694.00,34.00
"AND","ANDORRA","2020-04-18","2020-16",9.00,1.00,703.00,35.00
"AND","ANDORRA","2020-04-19","2020-16",1.00,0.00,704.00,35.00
"AND","ANDORRA","2020-04-20","2020-17",13.00,1.00,717.00,36.00
"AND","ANDORRA","2020-04-21","2020-17",1.00,0.00,718.00,36.00
"AND","ANDORRA","2020-04-22","2020-17",5.00,1.00,723.00,37.00
"AND","ANDORRA","2020-04-23","2020-17",1.00,0.00,724.00,37.00
"AND","ANDORRA","2020-04-24","2020-17",2.00,1.00,726.00,38.00
"AND","ANDORRA","2020-04-25","2020-17",7.00,2.00,733.00,40.00
"AND","ANDORRA","2020-04-26","2020-17",5.00,0.00,738.00,40.00
"AND","ANDORRA","2020-04-27","2020-18",2.00,0.00,740.00,40.00
"AND","ANDORRA","2020-04-28","2020-18",1.00,1.00,741.00,41.00
"AND","ANDORRA","2020-04-29","2020-18",1.00,1.00,742.00,42.00
"AND","ANDORRA","2020-04-30","2020-18",2.00,0.00,744.00,42.00
"AND","ANDORRA","2020-05-01","2020-18",2.00,0.00,746.00,42.00
"AND","ANDORRA","2020-05-02","2020-18",0.00,1.00,746.00,43.00
"AND","ANDORRA","2020-05-03","2020-18",1.00,1.00,747.00,44.00
"AND","ANDORRA","2020-05-04","2020-19",2.00,1.00,749.00,45.00
"AND","ANDORRA","2020-05-05","2020-19",2.00,0.00,751.00,45.00
"AND","ANDORRA","2020-05-06","2020-19",0.00,1.00,751.00,46.00
"AND","ANDORRA","2020-05-07","2020-19",1.00,1.00,752.00,47.00
"AND","ANDORRA","2020-05-08","2020-19",0.00,0.00,752.00,47.00
"AND","ANDORRA","2020-05-09","2020-19",2.00,0.00,754.00,47.00
"AND","ANDORRA","2020-05-10","2020-19",0.00,1.00,754.00,48.00
"AND","ANDORRA","2020-05-11","2020-20",2.00,0.00,756.00,48.00
"AND","ANDORRA","2020-05-12","2020-20",0.00,0.00,756.00,48.00
"AND","ANDORRA","2020-05-13","2020-20",3.00,0.00,759.00,48.00
"AND","ANDORRA","2020-05-14","2020-20",2.00,1.00,761.00,49.00
"AND","ANDORRA","2020-05-15","2020-20",0.00,0.00,761.00,49.00
"AND","ANDORRA","2020-05-16","2020-20",0.00,0.00,761.00,49.00
"AND","ANDORRA","2020-05-17","2020-20",0.00,2.00,761.00,51.00
"AND","ANDORRA","2020-05-18","2020-21",0.00,0.00,761.00,51.00
"AND","ANDORRA","2020-05-19","2020-21",0.00,0.00,761.00,51.00
"AND","ANDORRA","2020-05-20","2020-21",0.00,0.00,761.00,51.00
"AND","ANDORRA","2020-05-21","2020-21",1.00,0.00,762.00,51.00
"AND","ANDORRA","2020-05-22","2020-21",0.00,0.00,762.00,51.00
"AND","ANDORRA","2020-05-23","2020-21",0.00,0.00,762.00,51.00
"AND","ANDORRA","2020-05-24","2020-21",1.00,0.00,763.00,51.00
"AND","ANDORRA","2020-05-25","2020-22",0.00,0.00,763.00,51.00
"AND","ANDORRA","2020-05-26","2020-22",0.00,0.00,763.00,51.00
"AND","ANDORRA","2020-05-27","2020-22",0.00,0.00,763.00,51.00
"AND","ANDORRA","2020-05-28","2020-22",0.00,0.00,763.00,51.00
"AND","ANDORRA","2020-05-29","2020-22",1.00,0.00,764.00,51.00
"AND","ANDORRA","2020-05-30","2020-22",0.00,0.00,764.00,51.00
"AND","ANDORRA","2020-05-31","2020-22",0.00,0.00,764.00,51.00
"AND","ANDORRA","2020-06-01","2020-23",0.00,0.00,764.00,51.00
"AND","ANDORRA","2020-06-02","2020-23",1.00,0.00,765.00,51.00
"AND","ANDORRA","2020-06-03","2020-23",79.00,0.00,844.00,51.00
"AND","ANDORRA","2020-06-04","2020-23",7.00,0.00,851.00,51.00
"AND","ANDORRA","2020-06-05","2020-23",1.00,0.00,852.00,51.00
"AND","ANDORRA","2020-06-06","2020-23",0.00,0.00,852.00,51.00
"AND","ANDORRA","2020-06-07","2020-23",0.00,0.00,852.00,51.00
"AND","ANDORRA","2020-06-08","2020-24",0.00,0.00,852.00,51.00
"AND","ANDORRA","2020-06-09","2020-24",0.00,0.00,852.00,51.00
"AND","ANDORRA","2020-06-10","2020-24",0.00,0.00,852.00,51.00
"AND","ANDORRA","2020-06-11","2020-24",0.00,0.00,852.00,51.00
"AND","ANDORRA","2020-06-12","2020-24",0.00,0.00,852.00,51.00
"AND","ANDORRA","2020-06-13","2020-24",1.00,0.00,853.00,51.00
"AND","ANDORRA","2020-06-14","2020-24",0.00,0.00,853.00,51.00
"AND","ANDORRA","2020-06-15","2020-25",0.00,0.00,853.00,51.00
"AND","ANDORRA","2020-06-16","2020-25",0.00,0.00,853.00,51.00
"AND","ANDORRA","2020-06-17","2020-25",1.00,1.00,854.00,52.00
"AND","ANDORRA","2020-06-18","2020-25",0.00,0.00,854.00,52.00
"AND","ANDORRA","2020-06-19","2020-25",1.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-20","2020-25",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-21","2020-25",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-22","2020-26",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-23","2020-26",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-24","2020-26",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-25","2020-26",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-26","2020-26",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-27","2020-26",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-28","2020-26",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-29","2020-27",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-06-30","2020-27",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-01","2020-27",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-02","2020-27",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-03","2020-27",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-04","2020-27",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-05","2020-27",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-06","2020-28",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-07","2020-28",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-08","2020-28",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-09","2020-28",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-10","2020-28",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-11","2020-28",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-12","2020-28",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-13","2020-29",0.00,0.00,855.00,52.00
"AND","ANDORRA","2020-07-14","2020-29",3.00,0.00,858.00,52.00
"AND","ANDORRA","2020-07-15","2020-29",3.00,0.00,861.00,52.00
"AND","ANDORRA","2020-07-16","2020-29",1.00,0.00,862.00,52.00
"AND","ANDORRA","2020-07-17","2020-29",15.00,0.00,877.00,52.00
"AND","ANDORRA","2020-07-18","2020-29",3.00,0.00,880.00,52.00
"AND","ANDORRA","2020-07-19","2020-29",0.00,0.00,880.00,52.00
"AND","ANDORRA","2020-07-20","2020-30",0.00,0.00,880.00,52.00
"AND","ANDORRA","2020-07-21","2020-30",4.00,0.00,884.00,52.00
"AND","ANDORRA","2020-07-22","2020-30",0.00,0.00,884.00,52.00
"AND","ANDORRA","2020-07-23","2020-30",5.00,0.00,889.00,52.00
"AND","ANDORRA","2020-07-24","2020-30",0.00,0.00,889.00,52.00
"AND","ANDORRA","2020-07-25","2020-30",8.00,0.00,897.00,52.00
"AND","ANDORRA","2020-07-26","2020-30",0.00,0.00,897.00,52.00
"AND","ANDORRA","2020-07-27","2020-31",7.00,0.00,904.00,52.00
"AND","ANDORRA","2020-07-28","2020-31",3.00,0.00,907.00,52.00
"AND","ANDORRA","2020-07-29","2020-31",4.00,0.00,911.00,52.00
"AND","ANDORRA","2020-07-30","2020-31",7.00,0.00,918.00,52.00
"AND","ANDORRA","2020-07-31","2020-31",4.00,0.00,922.00,52.00
"AND","ANDORRA","2020-08-01","2020-31",3.00,0.00,925.00,52.00
"AND","ANDORRA","2020-08-02","2020-31",5.00,0.00,930.00,52.00
"AND","ANDORRA","2020-08-03","2020-32",6.00,0.00,936.00,52.00
"AND","ANDORRA","2020-08-04","2020-32",1.00,0.00,937.00,52.00
"AND","ANDORRA","2020-08-05","2020-32",2.00,0.00,939.00,52.00
"AND","ANDORRA","2020-08-06","2020-32",0.00,0.00,939.00,52.00
"AND","ANDORRA","2020-08-07","2020-32",6.00,0.00,945.00,52.00
"AND","ANDORRA","2020-08-08","2020-32",11.00,0.00,956.00,52.00
"AND","ANDORRA","2020-08-09","2020-32",0.00,0.00,956.00,52.00
"AND","ANDORRA","2020-08-10","2020-33",0.00,0.00,956.00,52.00
"AND","ANDORRA","2020-08-11","2020-33",7.00,0.00,963.00,52.00
"AND","ANDORRA","2020-08-12","2020-33",10.00,0.00,973.00,52.00
"AND","ANDORRA","2020-08-13","2020-33",4.00,1.00,977.00,53.00
"AND","ANDORRA","2020-08-14","2020-33",4.00,0.00,981.00,53.00
"AND","ANDORRA","2020-08-15","2020-33",8.00,0.00,989.00,53.00
"AND","ANDORRA","2020-08-16","2020-33",8.00,0.00,997.00,53.00
"AND","ANDORRA","2020-08-17","2020-34",0.00,0.00,997.00,53.00
"AND","ANDORRA","2020-08-18","2020-34",8.00,0.00,1005.00,53.00
"AND","ANDORRA","2020-08-19","2020-34",7.00,0.00,1012.00,53.00
"AND","ANDORRA","2020-08-20","2020-34",12.00,0.00,1024.00,53.00
"AND","ANDORRA","2020-08-21","2020-34",12.00,0.00,1036.00,53.00
"AND","ANDORRA","2020-08-22","2020-34",11.00,0.00,1047.00,53.00
"AND","ANDORRA","2020-08-23","2020-34",0.00,0.00,1047.00,53.00
"AND","ANDORRA","2020-08-24","2020-35",0.00,0.00,1047.00,53.00
"AND","ANDORRA","2020-08-25","2020-35",13.00,0.00,1060.00,53.00
"AND","ANDORRA","2020-08-26","2020-35",0.00,0.00,1060.00,53.00
"AND","ANDORRA","2020-08-27","2020-35",38.00,0.00,1098.00,53.00
"AND","ANDORRA","2020-08-28","2020-35",13.00,0.00,1111.00,53.00
"AND","ANDORRA","2020-08-29","2020-35",13.00,0.00,1124.00,53.00
"AND","ANDORRA","2020-08-30","2020-35",0.00,0.00,1124.00,53.00
"AND","ANDORRA","2020-08-31","2020-36",0.00,0.00,1124.00,53.00
"AND","ANDORRA","2020-09-01","2020-36",52.00,0.00,1176.00,53.00
"AND","ANDORRA","2020-09-02","2020-36",8.00,0.00,1184.00,53.00
"AND","ANDORRA","2020-09-03","2020-36",15.00,0.00,1199.00,53.00
"AND","ANDORRA","2020-09-04","2020-36",9.00,0.00,1208.00,53.00
"AND","ANDORRA","2020-09-05","2020-36",7.00,0.00,1215.00,53.00
"AND","ANDORRA","2020-09-06","2020-36",0.00,0.00,1215.00,53.00
"AND","ANDORRA","2020-09-07","2020-37",0.00,0.00,1215.00,53.00
"AND","ANDORRA","2020-09-08","2020-37",46.00,0.00,1261.00,53.00
"AND","ANDORRA","2020-09-09","2020-37",0.00,0.00,1261.00,53.00
"AND","ANDORRA","2020-09-10","2020-37",40.00,0.00,1301.00,53.00
"AND","ANDORRA","2020-09-11","2020-37",0.00,0.00,1301.00,53.00
"AND","ANDORRA","2020-09-12","2020-37",43.00,0.00,1344.00,53.00
"AND","ANDORRA","2020-09-13","2020-37",0.00,0.00,1344.00,53.00
"AND","ANDORRA","2020-09-14","2020-38",0.00,0.00,1344.00,53.00
"AND","ANDORRA","2020-09-15","2020-38",94.00,0.00,1438.00,53.00
"AND","ANDORRA","2020-09-16","2020-38",0.00,0.00,1438.00,53.00
"AND","ANDORRA","2020-09-17","2020-38",45.00,0.00,1483.00,53.00
"AND","ANDORRA","2020-09-18","2020-38",0.00,0.00,1483.00,53.00
"AND","ANDORRA","2020-09-19","2020-38",81.00,0.00,1564.00,53.00
"AND","ANDORRA","2020-09-20","2020-38",0.00,0.00,1564.00,53.00
"AND","ANDORRA","2020-09-21","2020-39",0.00,0.00,1564.00,53.00
"AND","ANDORRA","2020-09-22","2020-39",117.00,0.00,1681.00,53.00
"AND","ANDORRA","2020-09-23","2020-39",0.00,0.00,1681.00,53.00
"AND","ANDORRA","2020-09-24","2020-39",72.00,0.00,1753.00,53.00
"AND","ANDORRA","2020-09-25","2020-39",0.00,0.00,1753.00,53.00
"AND","ANDORRA","2020-09-26","2020-39",83.00,0.00,1836.00,53.00
"AND","ANDORRA","2020-09-27","2020-39",0.00,0.00,1836.00,53.00
"AND","ANDORRA","2020-09-28","2020-40",0.00,0.00,1836.00,53.00
"AND","ANDORRA","2020-09-29","2020-40",130.00,0.00,1966.00,53.00
"AND","ANDORRA","2020-09-30","2020-40",0.00,0.00,1966.00,53.00
"AND","ANDORRA","2020-10-01","2020-40",84.00,0.00,2050.00,53.00
"AND","ANDORRA","2020-10-02","2020-40",0.00,0.00,2050.00,53.00
"AND","ANDORRA","2020-10-03","2020-40",60.00,0.00,2110.00,53.00
"AND","ANDORRA","2020-10-04","2020-40",0.00,0.00,2110.00,53.00
"AND","ANDORRA","2020-10-05","2020-41",0.00,0.00,2110.00,53.00
"AND","ANDORRA","2020-10-06","2020-41",260.00,0.00,2370.00,53.00
"AND","ANDORRA","2020-10-07","2020-41",0.00,0.00,2370.00,53.00
"AND","ANDORRA","2020-10-08","2020-41",198.00,0.00,2568.00,53.00
"AND","ANDORRA","2020-10-09","2020-41",0.00,1.00,2568.00,54.00
"AND","ANDORRA","2020-10-10","2020-41",128.00,1.00,2696.00,55.00
"AND","ANDORRA","2020-10-11","2020-41",0.00,0.00,2696.00,55.00
"AND","ANDORRA","2020-10-12","2020-42",0.00,0.00,2696.00,55.00
"AND","ANDORRA","2020-10-13","2020-42",299.00,2.00,2995.00,57.00
"AND","ANDORRA","2020-10-14","2020-42",0.00,0.00,2995.00,57.00
"AND","ANDORRA","2020-10-15","2020-42",195.00,2.00,3190.00,59.00
"AND","ANDORRA","2020-10-16","2020-42",0.00,0.00,3190.00,59.00
"AND","ANDORRA","2020-10-17","2020-42",187.00,0.00,3377.00,59.00
"AND","ANDORRA","2020-10-18","2020-42",0.00,0.00,3377.00,59.00
"AND","ANDORRA","2020-10-19","2020-43",0.00,0.00,3377.00,59.00
"AND","ANDORRA","2020-10-20","2020-43",246.00,3.00,3623.00,62.00
"AND","ANDORRA","2020-10-21","2020-43",0.00,0.00,3623.00,62.00
"AND","ANDORRA","2020-10-22","2020-43",188.00,1.00,3811.00,63.00
"AND","ANDORRA","2020-10-23","2020-43",0.00,0.00,3811.00,63.00
"AND","ANDORRA","2020-10-24","2020-43",227.00,6.00,4038.00,69.00
"AND","ANDORRA","2020-10-25","2020-43",0.00,0.00,4038.00,69.00
"AND","ANDORRA","2020-10-26","2020-44",0.00,0.00,4038.00,69.00
"AND","ANDORRA","2020-10-27","2020-44",287.00,3.00,4325.00,72.00
"AND","ANDORRA","2020-10-28","2020-44",85.00,0.00,4410.00,72.00
"AND","ANDORRA","2020-10-29","2020-44",107.00,0.00,4517.00,72.00
"AND","ANDORRA","2020-10-30","2020-44",50.00,1.00,4567.00,73.00
"AND","ANDORRA","2020-10-31","2020-44",98.00,2.00,4665.00,75.00
"AND","ANDORRA","2020-11-01","2020-44",91.00,0.00,4756.00,75.00
"AND","ANDORRA","2020-11-02","2020-45",69.00,0.00,4825.00,75.00
"AND","ANDORRA","2020-11-03","2020-45",63.00,0.00,4888.00,75.00
"AND","ANDORRA","2020-11-04","2020-45",22.00,0.00,4910.00,75.00
"AND","ANDORRA","2020-11-05","2020-45",135.00,0.00,5045.00,75.00
"AND","ANDORRA","2020-11-06","2020-45",90.00,0.00,5135.00,75.00
"AND","ANDORRA","2020-11-07","2020-45",0.00,0.00,5135.00,75.00
"AND","ANDORRA","2020-11-08","2020-45",184.00,0.00,5319.00,75.00
"AND","ANDORRA","2020-11-09","2020-46",64.00,0.00,5383.00,75.00
"AND","ANDORRA","2020-11-10","2020-46",54.00,0.00,5437.00,75.00
"AND","ANDORRA","2020-11-11","2020-46",40.00,0.00,5477.00,75.00
"AND","ANDORRA","2020-11-12","2020-46",90.00,0.00,5567.00,75.00
"AND","ANDORRA","2020-11-13","2020-46",49.00,0.00,5616.00,75.00
"AND","ANDORRA","2020-11-14","2020-46",109.00,0.00,5725.00,75.00
"AND","ANDORRA","2020-11-15","2020-46",0.00,0.00,5725.00,75.00
"AND","ANDORRA","2020-11-16","2020-47",147.00,1.00,5872.00,76.00
"AND","ANDORRA","2020-11-17","2020-47",42.00,0.00,5914.00,76.00
"AND","ANDORRA","2020-11-18","2020-47",37.00,0.00,5951.00,76.00
"AND","ANDORRA","2020-11-19","2020-47",67.00,0.00,6018.00,76.00
"AND","ANDORRA","2020-11-20","2020-47",48.00,0.00,6066.00,76.00
"AND","ANDORRA","2020-11-21","2020-47",76.00,0.00,6142.00,76.00
"AND","ANDORRA","2020-11-22","2020-47",65.00,0.00,6207.00,76.00
"AND","ANDORRA","2020-11-23","2020-48",49.00,0.00,6256.00,76.00
"AND","ANDORRA","2020-11-24","2020-48",48.00,0.00,6304.00,76.00
"AND","ANDORRA","2020-11-25","2020-48",47.00,0.00,6351.00,76.00
"AND","ANDORRA","2020-11-26","2020-48",77.00,0.00,6428.00,76.00
"AND","ANDORRA","2020-11-27","2020-48",106.00,0.00,6534.00,76.00
"AND","ANDORRA","2020-11-28","2020-48",76.00,0.00,6610.00,76.00
"AND","ANDORRA","2020-11-29","2020-48",0.00,0.00,6610.00,76.00
"AND","ANDORRA","2020-11-30","2020-49",102.00,0.00,6712.00,76.00
"AND","ANDORRA","2020-12-01","2020-49",33.00,0.00,6745.00,76.00
"AND","ANDORRA","2020-12-02","2020-49",45.00,0.00,6790.00,76.00
"AND","ANDORRA","2020-12-03","2020-49",52.00,0.00,6842.00,76.00
"AND","ANDORRA","2020-12-04","2020-49",62.00,1.00,6904.00,77.00
"AND","ANDORRA","2020-12-05","2020-49",51.00,0.00,6955.00,77.00
"AND","ANDORRA","2020-12-06","2020-49",50.00,1.00,7005.00,78.00
"AND","ANDORRA","2020-12-07","2020-50",45.00,0.00,7050.00,78.00
"AND","ANDORRA","2020-12-08","2020-50",34.00,0.00,7084.00,78.00
"AND","ANDORRA","2020-12-09","2020-50",43.00,0.00,7127.00,78.00
"AND","ANDORRA","2020-12-10","2020-50",35.00,0.00,7162.00,78.00
"AND","ANDORRA","2020-12-11","2020-50",28.00,0.00,7190.00,78.00
"AND","ANDORRA","2020-12-12","2020-50",46.00,0.00,7236.00,78.00
"AND","ANDORRA","2020-12-13","2020-50",52.00,0.00,7288.00,78.00
"AND","ANDORRA","2020-12-14","2020-51",50.00,1.00,7338.00,79.00
"AND","ANDORRA","2020-12-15","2020-51",44.00,0.00,7382.00,79.00
"AND","ANDORRA","2020-12-16","2020-51",32.00,0.00,7414.00,79.00
"AND","ANDORRA","2020-12-17","2020-51",32.00,0.00,7446.00,79.00
"AND","ANDORRA","2020-12-18","2020-51",20.00,0.00,7466.00,79.00
"AND","ANDORRA","2020-12-19","2020-51",53.00,1.00,7519.00,80.00
"AND","ANDORRA","2020-12-20","2020-51",41.00,0.00,7560.00,80.00
"AND","ANDORRA","2020-12-21","2020-52",17.00,1.00,7577.00,81.00
"AND","ANDORRA","2020-12-22","2020-52",25.00,0.00,7602.00,81.00
"AND","ANDORRA","2020-12-23","2020-52",31.00,1.00,7633.00,82.00
"AND","ANDORRA","2020-12-24","2020-52",36.00,0.00,7669.00,82.00
"AND","ANDORRA","2020-12-25","2020-52",30.00,1.00,7699.00,83.00
"AND","ANDORRA","2020-12-26","2020-52",57.00,0.00,7756.00,83.00
"AND","ANDORRA","2020-12-27","2020-52",50.00,0.00,7806.00,83.00
"AND","ANDORRA","2020-12-28","2020-53",15.00,0.00,7821.00,83.00
"AND","ANDORRA","2020-12-29","2020-53",54.00,0.00,7875.00,83.00
"AND","ANDORRA","2020-12-30","2020-53",44.00,1.00,7919.00,84.00
"AND","ANDORRA","2020-12-31","2020-53",64.00,0.00,7983.00,84.00
"AND","ANDORRA","2021-01-01","2020-53",66.00,0.00,8049.00,84.00
"AND","ANDORRA","2021-01-02","2020-53",68.00,0.00,8117.00,84.00
"AND","ANDORRA","2021-01-03","2020-53",49.00,0.00,8166.00,84.00
"AND","ANDORRA","2021-01-04","2021-01",26.00,0.00,8192.00,84.00
"AND","ANDORRA","2021-01-05","2021-01",57.00,0.00,8249.00,84.00
"AND","ANDORRA","2021-01-06","2021-01",59.00,0.00,8308.00,84.00
"AND","ANDORRA","2021-01-07","2021-01",40.00,0.00,8348.00,84.00
"AND","ANDORRA","2021-01-08","2021-01",0.00,0.00,8348.00,84.00
"AND","ANDORRA","2021-01-09","2021-01",141.00,0.00,8489.00,84.00
"AND","ANDORRA","2021-01-10","2021-01",97.00,1.00,8586.00,85.00
"AND","ANDORRA","2021-01-11","2021-02",0.00,0.00,8586.00,85.00
"AND","ANDORRA","2021-01-12","2021-02",96.00,1.00,8682.00,86.00
"AND","ANDORRA","2021-01-13","2021-02",63.00,1.00,8745.00,87.00
"AND","ANDORRA","2021-01-14","2021-02",73.00,0.00,8818.00,87.00
"AND","ANDORRA","2021-01-15","2021-02",50.00,1.00,8868.00,88.00
"AND","ANDORRA","2021-01-16","2021-02",78.00,0.00,8946.00,88.00
"AND","ANDORRA","2021-01-17","2021-02",92.00,3.00,9038.00,91.00
"AND","ANDORRA","2021-01-18","2021-03",0.00,0.00,9038.00,91.00
"AND","ANDORRA","2021-01-19","2021-03",45.00,0.00,9083.00,91.00
"AND","ANDORRA","2021-01-20","2021-03",111.00,1.00,9194.00,92.00
"AND","ANDORRA","2021-01-21","2021-03",114.00,0.00,9308.00,92.00
"AND","ANDORRA","2021-01-22","2021-03",71.00,1.00,9379.00,93.00
"AND","ANDORRA","2021-01-23","2021-03",37.00,0.00,9416.00,93.00
"AND","ANDORRA","2021-01-24","2021-03",83.00,3.00,9499.00,96.00
"AND","ANDORRA","2021-01-25","2021-04",50.00,0.00,9549.00,96.00
"AND","ANDORRA","2021-01-26","2021-04",47.00,1.00,9596.00,97.00
"AND","ANDORRA","2021-01-27","2021-04",42.00,0.00,9638.00,97.00
"AND","ANDORRA","2021-01-28","2021-04",78.00,1.00,9716.00,98.00
"AND","ANDORRA","2021-01-29","2021-04",63.00,2.00,9779.00,100.00
"AND","ANDORRA","2021-01-30","2021-04",58.00,0.00,9837.00,100.00
"AND","ANDORRA","2021-01-31","2021-04",48.00,1.00,9885.00,101.00
"AND","ANDORRA","2021-02-01","2021-05",52.00,0.00,9937.00,101.00
"AND","ANDORRA","2021-02-02","2021-05",35.00,0.00,9972.00,101.00
"AND","ANDORRA","2021-02-03","2021-05",45.00,1.00,10017.00,102.00
"AND","ANDORRA","2021-02-04","2021-05",53.00,1.00,10070.00,103.00
"AND","ANDORRA","2021-02-05","2021-05",67.00,0.00,10137.00,103.00
"AND","ANDORRA","2021-02-06","2021-05",35.00,1.00,10172.00,104.00
"AND","ANDORRA","2021-02-07","2021-05",34.00,1.00,10206.00,105.00
"AND","ANDORRA","2021-02-08","2021-06",45.00,1.00,10251.00,106.00
"AND","ANDORRA","2021-02-09","2021-06",24.00,0.00,10275.00,106.00
"AND","ANDORRA","2021-02-10","2021-06",37.00,0.00,10312.00,106.00
"AND","ANDORRA","2021-02-11","2021-06",40.00,0.00,10352.00,106.00
"AND","ANDORRA","2021-02-12","2021-06",39.00,0.00,10391.00,106.00
"AND","ANDORRA","2021-02-13","2021-06",36.00,0.00,10427.00,106.00
