WHO_Code,ADM0NAME,DateReport1,epiWeek,NewCases,NewDeaths,TotalCases,TotalDeaths
SRL,Sri Lanka,13/09/2020,2020-37,39,0,3234,12
SRL,Sri Lanka,14/09/2020,2020-38,28,0,3262,12
SRL,Sri Lanka,15/09/2020,2020-38,9,0,3271,12
SRL,Sri Lanka,16/09/2020,2020-38,0,1,3271,13
SRL,Sri Lanka,17/09/2020,2020-38,5,0,3276,13
SRL,Sri Lanka,18/09/2020,2020-38,5,0,3281,13
SRL,Sri Lanka,19/09/2020,2020-38,2,0,3283,13
SRL,Sri Lanka,20/09/2020,2020-38,4,0,3287,13
SRL,Sri Lanka,21/09/2020,2020-39,12,0,3299,13
SRL,Sri Lanka,22/09/2020,2020-39,14,0,3313,13
SRL,Sri Lanka,23/09/2020,2020-39,11,0,3324,13
SRL,Sri Lanka,24/09/2020,2020-39,9,0,3333,13
SRL,Sri Lanka,25/09/2020,2020-39,12,0,3345,13
SRL,Sri Lanka,26/09/2020,2020-39,4,0,3349,13
SRL,Sri Lanka,27/09/2020,2020-39,11,0,3360,13
SRL,Sri Lanka,28/09/2020,2020-40,3,0,3363,13
SRL,Sri Lanka,29/09/2020,2020-40,11,0,3374,13
SRL,Sri Lanka,30/09/2020,2020-40,6,0,3380,13
SRL,Sri Lanka,01/10/2020,2020-40,2,0,3382,13
SRL,Sri Lanka,02/10/2020,2020-40,6,0,3388,13
SRL,Sri Lanka,03/10/2020,2020-40,7,0,3395,13
SRL,Sri Lanka,04/10/2020,2020-40,7,0,3402,13
SRL,Sri Lanka,05/10/2020,2020-41,111,0,3513,13
SRL,Sri Lanka,06/10/2020,2020-41,739,0,4252,13
SRL,Sri Lanka,07/10/2020,2020-41,207,0,4459,13
SRL,Sri Lanka,08/10/2020,2020-41,29,0,4488,13
SRL,Sri Lanka,09/10/2020,2020-41,35,0,4523,13
SRL,Sri Lanka,10/10/2020,2020-41,105,0,4628,13
SRL,Sri Lanka,11/10/2020,2020-41,124,0,4752,13
SRL,Sri Lanka,12/10/2020,2020-42,92,0,4844,13
SRL,Sri Lanka,13/10/2020,2020-42,194,0,5038,13
SRL,Sri Lanka,14/10/2020,2020-42,132,0,5170,13
SRL,Sri Lanka,15/10/2020,2020-42,74,0,5244,13
SRL,Sri Lanka,16/10/2020,2020-42,110,0,5354,13
SRL,Sri Lanka,17/10/2020,2020-42,121,0,5475,13
SRL,Sri Lanka,18/10/2020,2020-42,63,0,5538,13
SRL,Sri Lanka,19/10/2020,2020-43,87,0,5625,13
SRL,Sri Lanka,20/10/2020,2020-43,186,0,5811,13
SRL,Sri Lanka,21/10/2020,2020-43,167,0,5978,13
SRL,Sri Lanka,22/10/2020,2020-43,309,1,6287,14
SRL,Sri Lanka,23/10/2020,2020-43,866,0,7153,14
SRL,Sri Lanka,24/10/2020,2020-43,368,0,7521,14
SRL,Sri Lanka,25/10/2020,2020-43,351,1,7872,15
SRL,Sri Lanka,26/10/2020,2020-44,541,1,8413,16
SRL,Sri Lanka,27/10/2020,2020-44,457,3,8870,19
SRL,Sri Lanka,28/10/2020,2020-44,335,0,9205,19
SRL,Sri Lanka,29/10/2020,2020-44,586,0,9791,19
SRL,Sri Lanka,30/10/2020,2020-44,633,0,10424,19
SRL,Sri Lanka,31/10/2020,2020-44,239,1,10663,20
SRL,Sri Lanka,01/11/2020,2020-44,397,1,11060,21
SRL,Sri Lanka,02/11/2020,2020-45,275,0,11335,21
SRL,Sri Lanka,03/11/2020,2020-45,409,2,11744,23
SRL,Sri Lanka,04/11/2020,2020-45,443,1,12187,24
SRL,Sri Lanka,05/11/2020,2020-45,383,5,12570,29
SRL,Sri Lanka,06/11/2020,2020-45,400,1,12970,30
SRL,Sri Lanka,07/11/2020,2020-45,449,4,13419,34
SRL,Sri Lanka,08/11/2020,2020-45,510,1,13929,35
SRL,Sri Lanka,09/11/2020,2020-46,356,0,14285,35
SRL,Sri Lanka,10/11/2020,2020-46,430,6,14715,41
SRL,Sri Lanka,11/11/2020,2020-46,635,5,15350,46
SRL,Sri Lanka,12/11/2020,2020-46,373,2,15723,48
SRL,Sri Lanka,13/11/2020,2020-46,468,5,16191,53
SRL,Sri Lanka,14/11/2020,2020-46,392,0,16583,53
SRL,Sri Lanka,15/11/2020,2020-46,704,5,17287,58
SRL,Sri Lanka,16/11/2020,2020-47,387,3,17674,61
SRL,Sri Lanka,17/11/2020,2020-47,401,5,18075,66
SRL,Sri Lanka,18/11/2020,2020-47,327,3,18402,69
SRL,Sri Lanka,19/11/2020,2020-47,439,4,18841,73
SRL,Sri Lanka,20/11/2020,2020-47,439,1,19280,74
SRL,Sri Lanka,21/11/2020,2020-47,491,9,19771,83
SRL,Sri Lanka,22/11/2020,2020-47,400,4,20171,87
SRL,Sri Lanka,23/11/2020,2020-48,337,3,20508,90
SRL,Sri Lanka,24/11/2020,2020-48,459,4,20967,94
SRL,Sri Lanka,25/11/2020,2020-48,502,2,21469,96
SRL,Sri Lanka,26/11/2020,2020-48,559,3,22028,99
SRL,Sri Lanka,27/11/2020,2020-48,473,8,22501,107
SRL,Sri Lanka,28/11/2020,2020-48,487,2,22988,109
SRL,Sri Lanka,29/11/2020,2020-48,496,7,23484,116
SRL,Sri Lanka,30/11/2020,2020-49,503,2,23987,118
SRL,Sri Lanka,01/12/2020,2020-49,545,4,24532,122
SRL,Sri Lanka,02/12/2020,2020-49,878,2,25410,124
SRL,Sri Lanka,03/12/2020,2020-49,628,5,26038,129
SRL,Sri Lanka,04/12/2020,2020-49,521,1,26559,130
SRL,Sri Lanka,05/12/2020,2020-49,669,7,27228,137
SRL,Sri Lanka,06/12/2020,2020-49,649,3,27877,140
SRL,Sri Lanka,07/12/2020,2020-50,703,2,28580,142
SRL,Sri Lanka,08/12/2020,2020-50,798,0,29378,142
SRL,Sri Lanka,09/12/2020,2020-50,697,2,30075,144
SRL,Sri Lanka,10/12/2020,2020-50,538,2,30613,146
SRL,Sri Lanka,11/12/2020,2020-50,762,1,31375,147
SRL,Sri Lanka,12/12/2020,2020-50,760,2,32135,149
SRL,Sri Lanka,13/12/2020,2020-50,655,3,32790,152
SRL,Sri Lanka,14/12/2020,2020-51,688,2,33478,154
SRL,Sri Lanka,15/12/2020,2020-51,643,0,34121,154
SRL,Sri Lanka,16/12/2020,2020-51,616,6,34737,160
SRL,Sri Lanka,17/12/2020,2020-51,650,0,35387,160
SRL,Sri Lanka,18/12/2020,2020-51,662,5,36049,165
SRL,Sri Lanka,19/12/2020,2020-51,618,6,36667,171
SRL,Sri Lanka,20/12/2020,2020-51,594,5,37261,176
SRL,Sri Lanka,21/12/2020,2020-52,370,5,37631,181
SRL,Sri Lanka,22/12/2020,2020-52,428,2,38059,183
SRL,Sri Lanka,23/12/2020,2020-52,580,1,38639,184
SRL,Sri Lanka,24/12/2020,2020-52,592,1,39231,185
SRL,Sri Lanka,25/12/2020,2020-52,551,1,39782,186
SRL,Sri Lanka,26/12/2020,2020-52,598,1,40380,187
SRL,Sri Lanka,27/12/2020,2020-52,674,4,41054,191
SRL,Sri Lanka,28/12/2020,2020-53,549,3,41603,194
SRL,Sri Lanka,29/12/2020,2020-53,460,0,42063,194
SRL,Sri Lanka,30/12/2020,2020-53,639,5,42702,199
SRL,Sri Lanka,31/12/2020,2020-53,597,5,43299,204
SRL,Sri Lanka,01/01/2021,2020-53,557,0,43856,204
SRL,Sri Lanka,02/01/2021,2020-53,515,7,44371,211
SRL,Sri Lanka,03/01/2021,2020-53,403,2,44774,213
SRL,Sri Lanka,04/01/2021,2021-01,468,2,45242,215
SRL,Sri Lanka,05/01/2021,2021-01,484,2,45726,217
SRL,Sri Lanka,06/01/2021,2021-01,522,2,46248,219
SRL,Sri Lanka,07/01/2021,2021-01,532,3,46780,222
SRL,Sri Lanka,08/01/2021,2021-01,525,3,47305,225
SRL,Sri Lanka,09/01/2021,2021-01,535,4,47840,229
SRL,Sri Lanka,10/01/2021,2021-01,540,3,48380,232
SRL,Sri Lanka,11/01/2021,2021-02,569,8,48949,240
SRL,Sri Lanka,12/01/2021,2021-02,588,4,49537,244
SRL,Sri Lanka,13/01/2021,2021-02,692,3,50229,247
SRL,Sri Lanka,14/01/2021,2021-02,670,4,50899,251
SRL,Sri Lanka,15/01/2021,2021-02,695,4,51594,255
SRL,Sri Lanka,16/01/2021,2021-02,719,1,52313,256
SRL,Sri Lanka,17/01/2021,2021-02,749,8,53062,264
SRL,Sri Lanka,18/01/2021,2021-03,688,6,53750,270
SRL,Sri Lanka,19/01/2021,2021-03,669,3,54419,273
SRL,Sri Lanka,20/01/2021,2021-03,770,1,55189,274
SRL,Sri Lanka,21/01/2021,2021-03,887,2,56076,276
SRL,Sri Lanka,22/01/2021,2021-03,787,2,56863,278
SRL,Sri Lanka,23/01/2021,2021-03,724,2,57587,280
SRL,Sri Lanka,24/01/2021,2021-03,843,3,58430,283
SRL,Sri Lanka,25/01/2021,2021-04,737,4,59167,287
SRL,Sri Lanka,26/01/2021,2021-04,755,1,59922,288
SRL,Sri Lanka,27/01/2021,2021-04,772,2,60694,290
SRL,Sri Lanka,28/01/2021,2021-04,892,7,61586,297
SRL,Sri Lanka,29/01/2021,2021-04,859,8,62445,305
SRL,Sri Lanka,30/01/2021,2021-04,848,8,63293,313
SRL,Sri Lanka,31/01/2021,2021-04,864,3,64157,316
SRL,Sri Lanka,01/02/2021,2021-05,826,7,64983,323
SRL,Sri Lanka,02/02/2021,2021-05,715,7,65698,330
SRL,Sri Lanka,03/02/2021,2021-05,711,2,66409,332
SRL,Sri Lanka,04/02/2021,2021-05,706,7,67115,339
SRL,Sri Lanka,05/02/2021,2021-05,735,4,67850,343
SRL,Sri Lanka,06/02/2021,2021-05,726,8,68576,351
SRL,Sri Lanka,07/02/2021,2021-05,772,5,69348,356
SRL,Sri Lanka,08/02/2021,2021-06,887,9,70235,365
SRL,Sri Lanka,09/02/2021,2021-06,976,5,71211,370
SRL,Sri Lanka,10/02/2021,2021-06,963,5,72174,375
SRL,Sri Lanka,11/02/2021,2021-06,942,4,73116,379
SRL,Sri Lanka,12/02/2021,2021-06,940,5,74056,384
SRL,Sri Lanka,13/02/2021,2021-06,796,6,74852,390
SRL,Sri Lanka,14/02/2021,2021-06,802,7,75654,397
SRL,Sri Lanka,15/02/2021,2021-07,774,6,76428,403
SRL,Sri Lanka,16/02/2021,2021-07,756,6,77184,409
SRL,Sri Lanka,17/02/2021,2021-07,722,13,77906,422
SRL,Sri Lanka,18/02/2021,2021-07,514,8,78420,430
SRL,Sri Lanka,19/02/2021,2021-07,517,3,78937,433
SRL,Sri Lanka,20/02/2021,2021-07,543,2,79480,435
SRL,Sri Lanka,21/02/2021,2021-07,519,10,79999,445
SRL,Sri Lanka,22/02/2021,2021-08,518,5,80517,450
SRL,Sri Lanka,23/02/2021,2021-08,492,3,81009,453
SRL,Sri Lanka,24/02/2021,2021-08,458,4,81467,457
SRL,Sri Lanka,25/02/2021,2021-08,466,2,81933,459
SRL,Sri Lanka,26/02/2021,2021-08,497,5,82430,464
SRL,Sri Lanka,27/02/2021,2021-08,460,0,82890,464
SRL,Sri Lanka,28/02/2021,2021-09,352,7,83242,471
SRL,Sri Lanka,01/03/2021,2021-09,310,5,83552,476
SRL,Sri Lanka,02/03/2021,2021-09,318,7,83870,483
SRL,Sri Lanka,03/03/2021,2021-09,356,1,84226,484
SRL,Sri Lanka,04/03/2021,2021-09,384,5,84610,489
SRL,Sri Lanka,05/03/2021,2021-09,350,4,84960,493
SRL,Sri Lanka,06/03/2021,2021-09,350,4,84960,493
THA,Thailand,01/01/2020,2020-01,0,0,0,0
THA,Thailand,02/01/2020,2020-01,0,0,0,0
THA,Thailand,03/01/2020,2020-01,0,0,0,0
THA,Thailand,04/01/2020,2020-01,0,0,0,0
THA,Thailand,05/01/2020,2020-01,0,0,0,0
THA,Thailand,06/01/2020,2020-02,0,0,0,0
THA,Thailand,07/01/2020,2020-02,0,0,0,0
THA,Thailand,08/01/2020,2020-02,0,0,0,0
THA,Thailand,09/01/2020,2020-02,0,0,0,0
THA,Thailand,10/01/2020,2020-02,0,0,0,0
THA,Thailand,11/01/2020,2020-02,0,0,0,0
THA,Thailand,12/01/2020,2020-02,0,0,0,0
THA,Thailand,13/01/2020,2020-03,1,0,1,0
THA,Thailand,14/01/2020,2020-03,0,0,1,0
THA,Thailand,15/01/2020,2020-03,0,0,1,0
THA,Thailand,16/01/2020,2020-03,0,0,1,0
THA,Thailand,17/01/2020,2020-03,1,0,2,0
THA,Thailand,18/01/2020,2020-03,0,0,2,0
THA,Thailand,19/01/2020,2020-03,0,0,2,0
THA,Thailand,20/01/2020,2020-04,0,0,2,0
THA,Thailand,21/01/2020,2020-04,0,0,2,0
THA,Thailand,22/01/2020,2020-04,0,0,2,0
THA,Thailand,23/01/2020,2020-04,2,0,4,0
THA,Thailand,24/01/2020,2020-04,0,0,4,0
THA,Thailand,25/01/2020,2020-04,0,0,4,0
THA,Thailand,26/01/2020,2020-04,1,0,5,0
THA,Thailand,27/01/2020,2020-05,0,0,5,0
THA,Thailand,28/01/2020,2020-05,9,0,14,0
THA,Thailand,29/01/2020,2020-05,0,0,14,0
THA,Thailand,30/01/2020,2020-05,0,0,14,0
THA,Thailand,31/01/2020,2020-05,0,0,14,0
THA,Thailand,01/02/2020,2020-05,5,0,19,0
THA,Thailand,02/02/2020,2020-05,0,0,19,0
THA,Thailand,03/02/2020,2020-06,0,0,19,0
THA,Thailand,04/02/2020,2020-06,0,0,19,0
THA,Thailand,05/02/2020,2020-06,6,0,25,0
THA,Thailand,06/02/2020,2020-06,0,0,25,0
THA,Thailand,07/02/2020,2020-06,0,0,25,0
THA,Thailand,08/02/2020,2020-06,7,0,32,0
THA,Thailand,09/02/2020,2020-06,0,0,32,0
THA,Thailand,10/02/2020,2020-07,0,0,32,0
THA,Thailand,11/02/2020,2020-07,1,0,33,0
THA,Thailand,12/02/2020,2020-07,0,0,33,0
THA,Thailand,13/02/2020,2020-07,0,0,33,0
THA,Thailand,14/02/2020,2020-07,0,0,33,0
THA,Thailand,15/02/2020,2020-07,1,0,34,0
THA,Thailand,16/02/2020,2020-07,0,0,34,0
THA,Thailand,17/02/2020,2020-08,1,0,35,0
THA,Thailand,18/02/2020,2020-08,0,0,35,0
THA,Thailand,19/02/2020,2020-08,0,0,35,0
THA,Thailand,20/02/2020,2020-08,0,0,35,0
THA,Thailand,21/02/2020,2020-08,0,0,35,0
THA,Thailand,22/02/2020,2020-08,0,0,35,0
THA,Thailand,23/02/2020,2020-08,0,0,35,0
THA,Thailand,24/02/2020,2020-09,0,0,35,0
THA,Thailand,25/02/2020,2020-09,2,0,37,0
THA,Thailand,26/02/2020,2020-09,3,0,40,0
THA,Thailand,27/02/2020,2020-09,0,0,40,0
THA,Thailand,28/02/2020,2020-09,1,0,41,0
THA,Thailand,29/02/2020,2020-09,1,0,42,0
THA,Thailand,01/03/2020,2020-09,0,0,42,0
THA,Thailand,02/03/2020,2020-10,1,1,43,1
THA,Thailand,03/03/2020,2020-10,0,0,43,1
THA,Thailand,04/03/2020,2020-10,0,0,43,1
THA,Thailand,05/03/2020,2020-10,4,0,47,1
THA,Thailand,06/03/2020,2020-10,1,0,48,1
THA,Thailand,07/03/2020,2020-10,2,0,50,1
THA,Thailand,08/03/2020,2020-10,0,0,50,1
THA,Thailand,09/03/2020,2020-11,0,0,50,1
THA,Thailand,10/03/2020,2020-11,3,0,53,1
THA,Thailand,11/03/2020,2020-11,6,0,59,1
THA,Thailand,12/03/2020,2020-11,11,0,70,1
THA,Thailand,13/03/2020,2020-11,5,0,75,1
THA,Thailand,14/03/2020,2020-11,7,0,82,1
THA,Thailand,15/03/2020,2020-11,32,0,114,1
THA,Thailand,16/03/2020,2020-12,33,0,147,1
THA,Thailand,17/03/2020,2020-12,30,0,177,1
THA,Thailand,18/03/2020,2020-12,35,0,212,1
THA,Thailand,19/03/2020,2020-12,60,0,272,1
THA,Thailand,20/03/2020,2020-12,50,0,322,1
THA,Thailand,21/03/2020,2020-12,89,0,411,1
THA,Thailand,22/03/2020,2020-12,188,0,599,1
THA,Thailand,23/03/2020,2020-13,122,0,721,1
THA,Thailand,24/03/2020,2020-13,106,3,827,4
THA,Thailand,25/03/2020,2020-13,107,0,934,4
THA,Thailand,26/03/2020,2020-13,111,0,1045,4
THA,Thailand,27/03/2020,2020-13,91,1,1136,5
THA,Thailand,28/03/2020,2020-13,109,1,1245,6
THA,Thailand,29/03/2020,2020-13,143,1,1388,7
THA,Thailand,30/03/2020,2020-14,136,2,1524,9
THA,Thailand,31/03/2020,2020-14,127,1,1651,10
THA,Thailand,01/04/2020,2020-14,120,2,1771,12
THA,Thailand,02/04/2020,2020-14,104,3,1875,15
THA,Thailand,03/04/2020,2020-14,103,4,1978,19
THA,Thailand,04/04/2020,2020-14,89,1,2067,20
THA,Thailand,05/04/2020,2020-14,102,3,2169,23
THA,Thailand,06/04/2020,2020-15,51,3,2220,26
THA,Thailand,07/04/2020,2020-15,38,1,2258,27
THA,Thailand,08/04/2020,2020-15,111,3,2369,30
THA,Thailand,09/04/2020,2020-15,54,2,2423,32
THA,Thailand,10/04/2020,2020-15,50,1,2473,33
THA,Thailand,11/04/2020,2020-15,45,2,2518,35
THA,Thailand,12/04/2020,2020-15,33,3,2551,38
THA,Thailand,13/04/2020,2020-16,28,2,2579,40
THA,Thailand,14/04/2020,2020-16,34,1,2613,41
THA,Thailand,15/04/2020,2020-16,30,2,2643,43
THA,Thailand,16/04/2020,2020-16,29,3,2672,46
THA,Thailand,17/04/2020,2020-16,28,1,2700,47
THA,Thailand,18/04/2020,2020-16,33,0,2733,47
THA,Thailand,19/04/2020,2020-16,32,0,2765,47
THA,Thailand,20/04/2020,2020-17,27,0,2792,47
THA,Thailand,21/04/2020,2020-17,19,1,2811,48
THA,Thailand,22/04/2020,2020-17,15,1,2826,49
THA,Thailand,23/04/2020,2020-17,13,1,2839,50
THA,Thailand,24/04/2020,2020-17,15,0,2854,50
THA,Thailand,25/04/2020,2020-17,53,1,2907,51
THA,Thailand,26/04/2020,2020-17,15,0,2922,51
THA,Thailand,27/04/2020,2020-18,9,1,2931,52
THA,Thailand,28/04/2020,2020-18,7,2,2938,54
THA,Thailand,29/04/2020,2020-18,9,0,2947,54
THA,Thailand,30/04/2020,2020-18,7,0,2954,54
THA,Thailand,01/05/2020,2020-18,6,0,2960,54
THA,Thailand,02/05/2020,2020-18,6,0,2966,54
THA,Thailand,03/05/2020,2020-18,3,0,2969,54
THA,Thailand,04/05/2020,2020-19,18,0,2987,54
THA,Thailand,05/05/2020,2020-19,1,0,2988,54
THA,Thailand,06/05/2020,2020-19,1,1,2989,55
THA,Thailand,07/05/2020,2020-19,3,0,2992,55
THA,Thailand,08/05/2020,2020-19,8,0,3000,55
THA,Thailand,09/05/2020,2020-19,4,1,3004,56
THA,Thailand,10/05/2020,2020-19,5,0,3009,56
THA,Thailand,11/05/2020,2020-20,6,0,3015,56
THA,Thailand,12/05/2020,2020-20,2,0,3017,56
THA,Thailand,13/05/2020,2020-20,0,0,3017,56
THA,Thailand,14/05/2020,2020-20,1,0,3018,56
THA,Thailand,15/05/2020,2020-20,7,0,3025,56
THA,Thailand,16/05/2020,2020-20,0,0,3025,56
THA,Thailand,17/05/2020,2020-20,3,0,3028,56
THA,Thailand,18/05/2020,2020-21,3,0,3031,56
THA,Thailand,19/05/2020,2020-21,2,0,3033,56
THA,Thailand,20/05/2020,2020-21,1,0,3034,56
THA,Thailand,21/05/2020,2020-21,3,0,3037,56
THA,Thailand,22/05/2020,2020-21,0,0,3037,56
THA,Thailand,23/05/2020,2020-21,3,0,3040,56
THA,Thailand,24/05/2020,2020-21,0,0,3040,56
THA,Thailand,25/05/2020,2020-22,2,1,3042,57
THA,Thailand,26/05/2020,2020-22,3,0,3045,57
THA,Thailand,27/05/2020,2020-22,9,0,3054,57
THA,Thailand,28/05/2020,2020-22,11,0,3065,57
THA,Thailand,29/05/2020,2020-22,11,0,3076,57
THA,Thailand,30/05/2020,2020-22,1,0,3077,57
THA,Thailand,31/05/2020,2020-22,4,0,3081,57
THA,Thailand,01/06/2020,2020-23,1,0,3082,57
THA,Thailand,02/06/2020,2020-23,1,1,3083,58
THA,Thailand,03/06/2020,2020-23,1,0,3084,58
THA,Thailand,04/06/2020,2020-23,17,0,3101,58
THA,Thailand,05/06/2020,2020-23,1,0,3102,58
THA,Thailand,06/06/2020,2020-23,2,0,3104,58
THA,Thailand,07/06/2020,2020-23,8,0,3112,58
THA,Thailand,08/06/2020,2020-24,7,0,3119,58
THA,Thailand,09/06/2020,2020-24,2,0,3121,58
THA,Thailand,10/06/2020,2020-24,4,0,3125,58
THA,Thailand,11/06/2020,2020-24,0,0,3125,58
THA,Thailand,12/06/2020,2020-24,4,0,3129,58
THA,Thailand,13/06/2020,2020-24,5,0,3134,58
THA,Thailand,14/06/2020,2020-24,1,0,3135,58
THA,Thailand,15/06/2020,2020-25,0,0,3135,58
THA,Thailand,16/06/2020,2020-25,0,0,3135,58
THA,Thailand,17/06/2020,2020-25,0,0,3135,58
THA,Thailand,18/06/2020,2020-25,6,0,3141,58
THA,Thailand,19/06/2020,2020-25,5,0,3146,58
THA,Thailand,20/06/2020,2020-25,1,0,3147,58
THA,Thailand,21/06/2020,2020-25,1,0,3148,58
THA,Thailand,22/06/2020,2020-26,3,0,3151,58
THA,Thailand,23/06/2020,2020-26,5,0,3156,58
THA,Thailand,24/06/2020,2020-26,1,0,3157,58
THA,Thailand,25/06/2020,2020-26,1,0,3158,58
THA,Thailand,26/06/2020,2020-26,4,0,3162,58
THA,Thailand,27/06/2020,2020-26,0,0,3162,58
THA,Thailand,28/06/2020,2020-26,0,0,3162,58
THA,Thailand,29/06/2020,2020-27,7,0,3169,58
THA,Thailand,30/06/2020,2020-27,2,0,3171,58
THA,Thailand,01/07/2020,2020-27,2,0,3173,58
THA,Thailand,02/07/2020,2020-27,6,0,3179,58
THA,Thailand,03/07/2020,2020-27,1,0,3180,58
THA,Thailand,04/07/2020,2020-27,5,0,3185,58
THA,Thailand,05/07/2020,2020-27,5,0,3190,58
THA,Thailand,06/07/2020,2020-28,5,0,3195,58
THA,Thailand,07/07/2020,2020-28,0,0,3195,58
THA,Thailand,08/07/2020,2020-28,2,0,3197,58
THA,Thailand,09/07/2020,2020-28,5,0,3202,58
THA,Thailand,10/07/2020,2020-28,0,0,3202,58
THA,Thailand,11/07/2020,2020-28,14,0,3216,58
THA,Thailand,12/07/2020,2020-28,1,0,3217,58
THA,Thailand,13/07/2020,2020-29,3,0,3220,58
THA,Thailand,14/07/2020,2020-29,7,0,3227,58
THA,Thailand,15/07/2020,2020-29,5,0,3232,58
THA,Thailand,16/07/2020,2020-29,4,0,3236,58
THA,Thailand,17/07/2020,2020-29,3,0,3239,58
THA,Thailand,18/07/2020,2020-29,7,0,3246,58
THA,Thailand,19/07/2020,2020-29,3,0,3249,58
THA,Thailand,20/07/2020,2020-30,1,0,3250,58
THA,Thailand,21/07/2020,2020-30,5,0,3255,58
THA,Thailand,22/07/2020,2020-30,6,0,3261,58
THA,Thailand,23/07/2020,2020-30,8,0,3269,58
THA,Thailand,24/07/2020,2020-30,10,0,3279,58
THA,Thailand,25/07/2020,2020-30,3,0,3282,58
THA,Thailand,26/07/2020,2020-30,9,0,3291,58
THA,Thailand,27/07/2020,2020-31,4,0,3295,58
THA,Thailand,28/07/2020,2020-31,2,0,3297,58
THA,Thailand,29/07/2020,2020-31,1,0,3298,58
THA,Thailand,30/07/2020,2020-31,6,0,3304,58
THA,Thailand,31/07/2020,2020-31,6,0,3310,58
THA,Thailand,01/08/2020,2020-31,2,0,3312,58
THA,Thailand,02/08/2020,2020-31,5,0,3317,58
THA,Thailand,03/08/2020,2020-32,3,0,3320,58
THA,Thailand,04/08/2020,2020-32,1,0,3321,58
THA,Thailand,05/08/2020,2020-32,7,0,3328,58
THA,Thailand,06/08/2020,2020-32,2,0,3330,58
THA,Thailand,07/08/2020,2020-32,15,0,3345,58
THA,Thailand,08/08/2020,2020-32,3,0,3348,58
THA,Thailand,09/08/2020,2020-32,3,0,3351,58
THA,Thailand,10/08/2020,2020-33,0,0,3351,58
THA,Thailand,11/08/2020,2020-33,0,0,3351,58
THA,Thailand,12/08/2020,2020-33,5,0,3356,58
THA,Thailand,13/08/2020,2020-33,3,0,3359,58
THA,Thailand,14/08/2020,2020-33,17,0,3376,58
THA,Thailand,15/08/2020,2020-33,0,0,3376,58
THA,Thailand,16/08/2020,2020-33,1,0,3377,58
THA,Thailand,17/08/2020,2020-34,1,0,3378,58
THA,Thailand,18/08/2020,2020-34,3,0,3381,58
THA,Thailand,19/08/2020,2020-34,1,0,3382,58
THA,Thailand,20/08/2020,2020-34,7,0,3389,58
THA,Thailand,21/08/2020,2020-34,1,0,3390,58
THA,Thailand,22/08/2020,2020-34,0,0,3390,58
THA,Thailand,23/08/2020,2020-34,5,0,3395,58
THA,Thailand,24/08/2020,2020-35,2,0,3397,58
THA,Thailand,25/08/2020,2020-35,5,0,3402,58
THA,Thailand,26/08/2020,2020-35,1,0,3403,58
THA,Thailand,27/08/2020,2020-35,1,0,3404,58
THA,Thailand,28/08/2020,2020-35,6,0,3410,58
THA,Thailand,29/08/2020,2020-35,1,0,3411,58
THA,Thailand,30/08/2020,2020-35,0,0,3411,58
THA,Thailand,31/08/2020,2020-36,1,0,3412,58
THA,Thailand,01/09/2020,2020-36,5,0,3417,58
THA,Thailand,02/09/2020,2020-36,8,0,3425,58
THA,Thailand,03/09/2020,2020-36,2,0,3427,58
THA,Thailand,04/09/2020,2020-36,4,0,3431,58
THA,Thailand,05/09/2020,2020-36,7,0,3438,58
THA,Thailand,06/09/2020,2020-36,6,0,3444,58
THA,Thailand,07/09/2020,2020-37,1,0,3445,58
THA,Thailand,08/09/2020,2020-37,1,0,3446,58
THA,Thailand,09/09/2020,2020-37,1,0,3447,58
THA,Thailand,10/09/2020,2020-37,7,0,3454,58
THA,Thailand,11/09/2020,2020-37,7,0,3461,58
THA,Thailand,12/09/2020,2020-37,5,0,3466,58
THA,Thailand,13/09/2020,2020-37,7,0,3473,58
THA,Thailand,14/09/2020,2020-38,2,0,3475,58
THA,Thailand,15/09/2020,2020-38,5,0,3480,58
THA,Thailand,16/09/2020,2020-38,10,0,3490,58
THA,Thailand,17/09/2020,2020-38,0,0,3490,58
THA,Thailand,18/09/2020,2020-38,7,0,3497,58
THA,Thailand,19/09/2020,2020-38,3,1,3500,59
THA,Thailand,20/09/2020,2020-38,6,0,3506,59
THA,Thailand,21/09/2020,2020-39,0,0,3506,59
THA,Thailand,22/09/2020,2020-39,5,0,3511,59
THA,Thailand,23/09/2020,2020-39,3,0,3514,59
THA,Thailand,24/09/2020,2020-39,2,0,3516,59
THA,Thailand,25/09/2020,2020-39,3,0,3519,59
THA,Thailand,26/09/2020,2020-39,3,0,3522,59
THA,Thailand,27/09/2020,2020-39,1,0,3523,59
THA,Thailand,28/09/2020,2020-40,22,0,3545,59
THA,Thailand,29/09/2020,2020-40,14,0,3559,59
THA,Thailand,30/09/2020,2020-40,5,0,3564,59
THA,Thailand,01/10/2020,2020-40,5,0,3569,59
THA,Thailand,02/10/2020,2020-40,6,0,3575,59
THA,Thailand,03/10/2020,2020-40,8,0,3583,59
THA,Thailand,04/10/2020,2020-40,2,0,3585,59
THA,Thailand,05/10/2020,2020-41,5,0,3590,59
THA,Thailand,06/10/2020,2020-41,10,0,3600,59
THA,Thailand,07/10/2020,2020-41,15,0,3615,59
THA,Thailand,08/10/2020,2020-41,7,0,3622,59
THA,Thailand,09/10/2020,2020-41,6,0,3628,59
THA,Thailand,10/10/2020,2020-41,6,0,3634,59
